tematicas,nombre,descripcion,duracion
"PHP","Nuevas Tendencias1","Sugerencia del lenguaje","30"
"PHP","Nuevas Tendencias2","Sugerencia del lenguaje","30"
"PHP","Nuevas Tendencias3","Sugerencia del lenguaje","30"
"PHP","Nuevas Tendencias4","Sugerencia del lenguaje","30"
"PHP","Nuevas Tendencias5","Sugerencia del lenguaje","60"
"PHP","Nuevas Tendencias6","Sugerencia del lenguaje","60"
"PHP","Nuevas Tendencias7","Sugerencia del lenguaje","60"
"PHP","Nuevas Tendencias8","Sugerencia del lenguaje","30"
"PHP","Nuevas Tendencias9","Sugerencia del lenguaje","30"
"PHP","Nuevas Tendencias10","Sugerencia del lenguaje","60"
"MYSQL","Nuevas Tendencias11","Sugerencia del lenguaje","60"
"PHP","Nuevas Tendencias12","Sugerencia del lenguaje","60"
"PHP","Nuevas Tendencias13","Sugerencia del lenguaje","60"
"PHP","Nuevas Tendencias14","Sugerencia del lenguaje","60"
"MYSQL","Nuevas Tendencias15","Sugerencia del lenguaje","60"
"MYSQL","Nuevas Tendencias16","Sugerencia del lenguaje","60"
"MYSQL","Nuevas Tendencias17","Sugerencia del lenguaje","60"
"MYSQL","Nuevas Tendencias18","Sugerencia del lenguaje","60"
"MYSQL","Nuevas Tendencias19","Sugerencia del lenguaje","60"
"MYSQL","Nuevas Tendencias20","Sugerencia del lenguaje","60"
"MYSQL","Nuevas Tendencias21","Sugerencia del lenguaje","60"
"MYSQL","Nuevas Tendencias22","Sugerencia del lenguaje","60"
"MYSQL","Nuevas Tendencias23","Sugerencia del lenguaje","60"
"MYSQL","Nuevas Tendencias24","Sugerencia del lenguaje","60"
"MYSQL","Nuevas Tendencias25","Sugerencia del lenguaje","60"
